Data's from 2022 observation based from BPS,,Log list,https://docs.google.com/spreadsheets/d/1eBJyiwmjQzzHMdR_Qs3Cn-1KPZbLnFK7MOBEs2qNLig/edit#gid=0,,
,,,,,
,,,,,
No,Independent Variables,Type,Satuan,Source,
1,Penduduk miskin,Numeric,Persentase,https://jatim.bps.go.id/indicator/23/344/1/persentase-penduduk-miskin-menurut-provinsi-.html, 
2,Tingkat pengangguran terbuka,Numeric,Persentase,https://www.bps.go.id/id/statistics-table/3/V2pOVWJWcHJURGg0U2pONFJYaExhVXB0TUhacVFUMDkjMw==/tingkat-pengangguran-terbuka--tpt--dan-tingkat-partisipasi-angkatan-kerja--tpak--menurut-provinsi.html?year=2022, 
3,Upah minimum provinsi,Numeric,Rupiah,https://indonesiabaik.id/infografis/besar-ump-di-34-provinsi-indonesia, 
4,Rata pengeluaran per kapita sebulan,Numeric,Rupiah,https://www.bps.go.id/id/statistics-table/3/V1ZKMWVrSTNOek5ZZUZOcVZEZGFValJvV0hWalFUMDkjMw==/rata-rata-pengeluaran-per-kapita-sebulan-makanan-dan-bukan-makanan-di-daerah-perkotaan-dan-perdesaan-menurut-provinsi--rupiah-.html?year=2022, 
5,Rataan upah per jam,Numeric,Rupiah,https://www.bps.go.id/id/statistics-table/2/MTE3MiMy/upah-rata---rata-per-jam-pekerja-menurut-provinsi.html, 
6,Angka Harapan Hidup,Numeric,Tahun,https://www.bps.go.id/id/statistics-table/2/NTAxIzI=/angka-harapan-hidup-laki-laki--2022.html, 
7, Status Kepemilikan Rumah,Numeric,Persentase,https://archive.bps.go.id/indicator/29/849/1/persentase-rumah-tangga-menurut-provinsi-dan-status-kepemilikan-rumah-milik-sendiri.html, 
8,Angka melek huruf,Numeric,Persentase,https://www.bps.go.id/id/statistics-table/2/MTQ1OCMy/angka-melek-huruf-penduduk-berumur-15-tahun-ke-atas-menurut-provinsi.html, 
9,Rata lama sekolah penduduk umur 15 tahun ke atas,Numeric,Tahun,https://www.bps.go.id/id/statistics-table/2/MTQyOSMy/rata-rata-lama-sekolah-penduduk-umur--15-tahun-menurut-provinsi.html, 
